"ClimateZone","level","value","N","Freq","n1","PresentIn","n2","PresentIn (as Hub)"
"ET","Class","Alphaproteobacteria",3,0.3,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"ET","Class","Acidimicrobiia",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Csb+Dfc+EF+ET"
"ET","Class","Actinobacteria",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"ET","Class","Deltaproteobacteria",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",7,"Am+Aw+Csa+Dfa+Dwb+Dwc+ET"
"ET","Class","Gemm-1",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+ET"
"ET","Class","S085",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"ET"
"ET","Class","Saprospirae",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfa+Cfb+Dfa+Dwb+ET"
"ET","Order","Acidimicrobiales",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Csb+Dfc+EF+ET"
"ET","Order","unassigned",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Am+Aw+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"ET","Order","Actinomycetales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"ET","Order","Ellin329",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"ET"
"ET","Order","Myxococcales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Csa+Dfa+Dwb+ET"
"ET","Order","Rhodospirillales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"Aw+Csa+Csb+Dfa+ET"
"ET","Order","Saprospirales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfa+Cfb+Dfa+Dwb+ET"
"ET","Order","Sphingomonadales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Cfb+Csa+ET"
"ET","Family","unassigned",6,0.6,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Family","Acetobacteraceae",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Csb+ET"
"ET","Family","Chitinophagaceae",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BSk+ET"
"ET","Family","Pseudonocardiaceae",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dfa+ET"
"ET","Family","Sphingomonadaceae",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Csa+ET"
"ET","Genus","unassigned",9,0.9,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Genus","Novosphingobium",1,0.1,14,"Af, Am, Aw, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"ET"
"ET","Species","unassigned",10,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
